product1,product2,shared_attributes
42835.jpg,19514.jpg,5
49829.jpg,19514.jpg,5
54384.jpg,19514.jpg,5
52559.jpg,19514.jpg,5
42887.jpg,19514.jpg,5
38441.jpg,19514.jpg,5
57230.jpg,19514.jpg,5
38458.jpg,19514.jpg,5
14906.jpg,19514.jpg,5
22670.jpg,19514.jpg,5
42835.jpg,53985.jpg,5
34564.jpg,53985.jpg,5
15669.jpg,53985.jpg,5
59733.jpg,53985.jpg,5
42059.jpg,53985.jpg,5
22670.jpg,53985.jpg,5
5264.jpg,53985.jpg,5
30587.jpg,53985.jpg,5
58254.jpg,47314.jpg,5
42835.jpg,47314.jpg,5
54384.jpg,47314.jpg,5
42887.jpg,47314.jpg,5
38441.jpg,47314.jpg,5
57230.jpg,47314.jpg,5
38458.jpg,47314.jpg,5
54384.jpg,34581.jpg,5
52813.jpg,34581.jpg,5
14906.jpg,34581.jpg,5
42059.jpg,34581.jpg,5
5264.jpg,34581.jpg,5
25870.jpg,34581.jpg,5
51826.jpg,34581.jpg,5
30072.jpg,58254.jpg,4
52559.jpg,58254.jpg,4
52807.jpg,58254.jpg,4
53985.jpg,58254.jpg,4
15669.jpg,58254.jpg,4
17096.jpg,58254.jpg,4
5264.jpg,58254.jpg,4
25870.jpg,58254.jpg,4
33397.jpg,58254.jpg,4
52563.jpg,58254.jpg,4
34581.jpg,58254.jpg,4
18027.jpg,58254.jpg,4
49829.jpg,43294.jpg,4
52784.jpg,43294.jpg,4
22652.jpg,43294.jpg,4
44271.jpg,43294.jpg,4
34564.jpg,43294.jpg,4
52813.jpg,43294.jpg,4
33397.jpg,43294.jpg,4
52563.jpg,43294.jpg,4
18445.jpg,43294.jpg,4
52807.jpg,43294.jpg,4
19514.jpg,43294.jpg,4
34581.jpg,43294.jpg,4
47314.jpg,43294.jpg,4
42835.jpg,3738.jpg,4
15669.jpg,3738.jpg,4
14906.jpg,3738.jpg,4
42059.jpg,3738.jpg,4
54384.jpg,3738.jpg,4
42887.jpg,3738.jpg,4
52813.jpg,3738.jpg,4
38461.jpg,3738.jpg,4
57230.jpg,3738.jpg,4
19514.jpg,3738.jpg,4
17096.jpg,42835.jpg,4
49049.jpg,42835.jpg,4
34564.jpg,42835.jpg,4
52559.jpg,42835.jpg,4
51826.jpg,42835.jpg,4
52807.jpg,42835.jpg,4
3738.jpg,42835.jpg,4
52784.jpg,42835.jpg,4
14906.jpg,42835.jpg,4
12850.jpg,42835.jpg,4
