product1,product2,shared_attributes
10620.jpg,32801.jpg,6
15367.jpg,32801.jpg,6
46582.jpg,32801.jpg,6
10282.jpg,32801.jpg,6
35537.jpg,32801.jpg,6
40758.jpg,32801.jpg,6
17046.jpg,32801.jpg,6
35471.jpg,32801.jpg,6
22255.jpg,32801.jpg,6
17679.jpg,47584.jpg,6
41921.jpg,47584.jpg,6
18477.jpg,47584.jpg,6
22275.jpg,47584.jpg,6
42694.jpg,47584.jpg,6
4650.jpg,47584.jpg,6
15894.jpg,47584.jpg,6
27080.jpg,47584.jpg,6
10620.jpg,47584.jpg,6
15367.jpg,47584.jpg,6
46582.jpg,47584.jpg,6
10282.jpg,47584.jpg,6
35537.jpg,47584.jpg,6
40758.jpg,47584.jpg,6
17046.jpg,47584.jpg,6
35471.jpg,47584.jpg,6
30690.jpg,47584.jpg,6
22255.jpg,47584.jpg,6
43382.jpg,17046.jpg,6
10282.jpg,17046.jpg,6
35537.jpg,17046.jpg,6
49576.jpg,17046.jpg,6
22275.jpg,17046.jpg,6
47546.jpg,17046.jpg,6
39269.jpg,17046.jpg,6
59147.jpg,17046.jpg,6
