product_name,total_shared_attributes
" ""53588.jpg""",1
" ""53585.jpg""",1
" ""53584.jpg""",1
" ""53582.jpg""",1
" ""53581.jpg""",1
" ""53580.jpg""",1
" ""53579.jpg""",1
" ""53577.jpg""",1
" ""53576.jpg""",1
" ""53575.jpg""",1
" ""53574.jpg""",1
" ""53572.jpg""",1
" ""53591.jpg""",1
" ""53571.jpg""",1
" ""53570.jpg""",1
" ""53569.jpg""",1
" ""53568.jpg""",1
" ""53567.jpg""",1
" ""53565.jpg""",1
" ""53563.jpg""",1
" ""53561.jpg""",1
" ""52816.jpg""",1
" ""52694.jpg""",1
" ""52693.jpg""",1
" ""52692.jpg""",1
" ""53590.jpg""",1
" ""53592.jpg""",1
" ""54631.jpg""",1
" ""53620.jpg""",1
" ""54629.jpg""",1
" ""54628.jpg""",1
" ""54626.jpg""",1
" ""54625.jpg""",1
" ""54622.jpg""",1
" ""54621.jpg""",1
" ""54620.jpg""",1
" ""53871.jpg""",1
" ""53629.jpg""",1
" ""53628.jpg""",1
" ""53626.jpg""",1
" ""53625.jpg""",1
" ""53618.jpg""",1
" ""53593.jpg""",1
" ""53617.jpg""",1
" ""53616.jpg""",1
" ""53615.jpg""",1
" ""53613.jpg""",1
" ""53612.jpg""",1
" ""53608.jpg""",1
" ""53606.jpg""",1
" ""53605.jpg""",1
" ""53601.jpg""",1
" ""53600.jpg""",1
" ""53599.jpg""",1
" ""53595.jpg""",1
" ""56669.jpg""",1
" ""56670.jpg""",1
" ""56672.jpg""",1
" ""59276.jpg""",1
" ""59291.jpg""",1
" ""59290.jpg""",1
" ""59287.jpg""",1
" ""59286.jpg""",1
" ""59284.jpg""",1
" ""59283.jpg""",1
" ""59282.jpg""",1
" ""59281.jpg""",1
" ""59280.jpg""",1
" ""59279.jpg""",1
" ""59278.jpg""",1
" ""59277.jpg""",1
" ""59274.jpg""",1
" ""59293.jpg""",1
" ""59273.jpg""",1
" ""59271.jpg""",1
" ""59270.jpg""",1
" ""59267.jpg""",1
" ""59265.jpg""",1
" ""59264.jpg""",1
" ""59263.jpg""",1
" ""59262.jpg""",1
" ""59261.jpg""",1
" ""59260.jpg""",1
" ""59259.jpg""",1
" ""59258.jpg""",1
" ""59292.jpg""",1
" ""8095.jpg""",1
" ""56674.jpg""",1
" ""8133.jpg""",1
" ""DKNY_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Synthetic_Hybrid_Mechanical_Non-Resistant_R_5""",1
" ""DKNY_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Synthetic_Hybrid_Mechanical_Non-Resistant_R_3""",1
" ""DKNY_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Synthetic_Hybrid_Mechanical_Non-Resistant_R_1""",1
" ""DKNY_Adults-Women_Women_Black_Fashion_Winter_2016_Casual_Synthetic_Hybrid_Mechanical_Non-Resistant_R_0""",1
" ""8144.jpg""",1
" ""8143.jpg""",1
" ""8142.jpg""",1
" ""8140.jpg""",1
" ""8139.jpg""",1
" ""8138.jpg""",1
" ""8136.jpg""",1
" ""8134.jpg""",1
" ""8132.jpg""",1
" ""8099.jpg""",1
" ""8131.jpg""",1
" ""8124.jpg""",1
" ""8116.jpg""",1
" ""8115.jpg""",1
" ""8112.jpg""",1
" ""8110.jpg""",1
" ""8107.jpg""",1
" ""8106.jpg""",1
" ""8104.jpg""",1
" ""8102.jpg""",1
" ""8101.jpg""",1
" ""8100.jpg""",1
" ""59257.jpg""",1
" ""59256.jpg""",1
" ""59255.jpg""",1
" ""58821.jpg""",1
" ""58939.jpg""",1
" ""58935.jpg""",1
" ""58934.jpg""",1
" ""58832.jpg""",1
" ""58831.jpg""",1
" ""58830.jpg""",1
" ""58829.jpg""",1
" ""58828.jpg""",1
" ""58827.jpg""",1
" ""58825.jpg""",1
" ""58823.jpg""",1
" ""58822.jpg""",1
" ""58456.jpg""",1
" ""59252.jpg""",1
" ""58454.jpg""",1
" ""58453.jpg""",1
" ""58450.jpg""",1
" ""58449.jpg""",1
" ""58448.jpg""",1
" ""58447.jpg""",1
" ""58445.jpg""",1
" ""58444.jpg""",1
" ""56682.jpg""",1
" ""56681.jpg""",1
" ""56678.jpg""",1
" ""56676.jpg""",1
" ""58940.jpg""",1
" ""58941.jpg""",1
" ""58942.jpg""",1
" ""59214.jpg""",1
" ""59251.jpg""",1
" ""59250.jpg""",1
" ""59248.jpg""",1
" ""59247.jpg""",1
" ""59246.jpg""",1
" ""59243.jpg""",1
" ""59241.jpg""",1
" ""59239.jpg""",1
" ""59237.jpg""",1
" ""59235.jpg""",1
" ""59233.jpg""",1
" ""59232.jpg""",1
" ""59231.jpg""",1
" ""59230.jpg""",1
" ""59229.jpg""",1
" ""59228.jpg""",1
" ""59227.jpg""",1
" ""59225.jpg""",1
" ""59223.jpg""",1
" ""59222.jpg""",1
" ""59221.jpg""",1
" ""59219.jpg""",1
" ""59218.jpg""",1
" ""59217.jpg""",1
" ""59215.jpg""",1
" ""52691.jpg""",1
" ""52688.jpg""",1
" ""46735.jpg""",1
" ""49857.jpg""",1
" ""49872.jpg""",1
" ""49871.jpg""",1
" ""49870.jpg""",1
" ""49869.jpg""",1
" ""49868.jpg""",1
" ""49866.jpg""",1
" ""49865.jpg""",1
" ""49863.jpg""",1
" ""49862.jpg""",1
" ""49861.jpg""",1
" ""49860.jpg""",1
" ""49858.jpg""",1
" ""49856.jpg""",1
" ""49874.jpg""",1
" ""49851.jpg""",1
" ""49848.jpg""",1
" ""49847.jpg""",1
" ""49845.jpg""",1
" ""49844.jpg""",1
" ""49517.jpg""",1
" ""49516.jpg""",1
" ""49515.jpg""",1
" ""49514.jpg""",1
" ""49513.jpg""",1
" ""49328.jpg""",1
" ""49327.jpg""",1
" ""49873.jpg""",1
" ""49875.jpg""",1
" ""49325.jpg""",1
" ""49892.jpg""",1
" ""49907.jpg""",1
" ""49904.jpg""",1
" ""49903.jpg""",1
" ""49901.jpg""",1
" ""49900.jpg""",1
" ""49899.jpg""",1
" ""49898.jpg""",1
" ""49897.jpg""",1
" ""49896.jpg""",1
" ""49895.jpg""",1
" ""49894.jpg""",1
" ""49893.jpg""",1
" ""49891.jpg""",1
" ""49876.jpg""",1
" ""49890.jpg""",1
" ""49889.jpg""",1
" ""49887.jpg""",1
" ""49886.jpg""",1
" ""49885.jpg""",1
" ""49883.jpg""",1
" ""49882.jpg""",1
" ""49881.jpg""",1
" ""49880.jpg""",1
" ""49879.jpg""",1
" ""49878.jpg""",1
" ""49877.jpg""",1
" ""49326.jpg""",1
" ""49324.jpg""",1
" ""52687.jpg""",1
" ""4702.jpg""",1
" ""47989.jpg""",1
" ""47978.jpg""",1
" ""47977.jpg""",1
" ""47965.jpg""",1
" ""4715.jpg""",1
" ""4710.jpg""",1
" ""4709.jpg""",1
" ""4708.jpg""",1
" ""4706.jpg""",1
" ""4705.jpg""",1
" ""4704.jpg""",1
" ""4703.jpg""",1
" ""4701.jpg""",1
" ""47992.jpg""",1
" ""4700.jpg""",1
" ""4699.jpg""",1
" ""4698.jpg""",1
" ""4697.jpg""",1
" ""4695.jpg""",1
" ""4694.jpg""",1
" ""4691.jpg""",1
" ""4690.jpg""",1
" ""46740.jpg""",1
" ""46739.jpg""",1
" ""46738.jpg""",1
" ""46736.jpg""",1
" ""47991.jpg""",1
" ""47993.jpg""",1
" ""49323.jpg""",1
" ""48027.jpg""",1
" ""49321.jpg""",1
" ""48569.jpg""",1
" ""48046.jpg""",1
" ""48039.jpg""",1
" ""48038.jpg""",1
" ""48037.jpg""",1
" ""48036.jpg""",1
" ""48033.jpg""",1
" ""48032.jpg""",1
" ""48031.jpg""",1
" ""48030.jpg""",1
" ""48028.jpg""",1
" ""48026.jpg""",1
" ""47994.jpg""",1
" ""48025.jpg""",1
" ""48024.jpg""",1
" ""48023.jpg""",1
" ""48022.jpg""",1
" ""48017.jpg""",1
" ""48016.jpg""",1
" ""48015.jpg""",1
" ""48014.jpg""",1
" ""48010.jpg""",1
" ""48007.jpg""",1
" ""48005.jpg""",1
" ""47995.jpg""",1
" ""49913.jpg""",1
" ""49914.jpg""",1
" ""50387.jpg""",1
" ""51622.jpg""",1
" ""51635.jpg""",1
" ""51634.jpg""",1
" ""51632.jpg""",1
" ""51631.jpg""",1
" ""51630.jpg""",1
" ""51629.jpg""",1
" ""51628.jpg""",1
" ""51627.jpg""",1
" ""51626.jpg""",1
" ""51625.jpg""",1
" ""51624.jpg""",1
" ""51623.jpg""",1
" ""51621.jpg""",1
" ""51637.jpg""",1
" ""51620.jpg""",1
" ""51581.jpg""",1
" ""51579.jpg""",1
" ""51576.jpg""",1
" ""51574.jpg""",1
" ""51573.jpg""",1
" ""51566.jpg""",1
" ""51565.jpg""",1
" ""51563.jpg""",1
" ""51562.jpg""",1
" ""51561.jpg""",1
" ""51559.jpg""",1
" ""51636.jpg""",1
