product_name,total_shared_attributes
" ""49813.jpg""",11
" ""14360.jpg""",11
" ""2609.jpg""",11
" ""27083.jpg""",11
" ""17049.jpg""",11
" ""56959.jpg""",11
" ""6319.jpg""",11
" ""14363.jpg""",11
" ""17647.jpg""",11
" ""15542.jpg""",11
" ""13476.jpg""",11
" ""49821.jpg""",11
" ""21825.jpg""",11
" ""6349.jpg""",11
" ""55630.jpg""",11
" ""56950.jpg""",11
" ""6313.jpg""",11
" ""13475.jpg""",11
" ""49819.jpg""",11
" ""44562.jpg""",11
" ""41723.jpg""",11
" ""56984.jpg""",11
" ""56961.jpg""",11
" ""53449.jpg""",11
" ""56988.jpg""",11
" ""17047.jpg""",11
" ""13482.jpg""",11
" ""16970.jpg""",11
" ""17644.jpg""",11
" ""Enroute_Women_Adults-Women_Women_Navy_Blue_Fashion_Summer_2012_Casual_Driving_Shoes_Casual_Shoes_Foo_5""",11
" ""49817.jpg""",11
" ""40787.jpg""",11
" ""35808.jpg""",11
" ""3626.jpg""",11
" ""41079.jpg""",11
" ""38242.jpg""",11
" ""56920.jpg""",11
" ""15894.jpg""",11
" ""33662.jpg""",11
" ""5238.jpg""",11
" ""19022.jpg""",11
" ""44401.jpg""",11
" ""17733.jpg""",11
" ""47105.jpg""",11
" ""13143.jpg""",11
" ""57008.jpg""",11
" ""45388.jpg""",11
" ""20762.jpg""",11
" ""45426.jpg""",11
" ""20952.jpg""",11
" ""6666.jpg""",11
" ""36295.jpg""",11
" ""51876.jpg""",11
" ""46860.jpg""",11
" ""45383.jpg""",11
" ""5104.jpg""",11
" ""2872.jpg""",11
" ""27035.jpg""",11
" ""6654.jpg""",11
" ""11499.jpg""",11
" ""42690.jpg""",11
" ""14420.jpg""",11
" ""21181.jpg""",11
" ""35666.jpg""",11
" ""11509.jpg""",11
" ""9138.jpg""",11
" ""47101.jpg""",11
" ""6657.jpg""",11
" ""44710.jpg""",11
" ""57006.jpg""",11
" ""45825.jpg""",11
" ""59051.jpg""",11
" ""14431.jpg""",11
" ""13909.jpg""",11
" ""6114.jpg""",11
" ""35561.jpg""",11
" ""33642.jpg""",11
" ""59144.jpg""",11
" ""5604.jpg""",11
" ""33639.jpg""",11
" ""37968.jpg""",11
" ""24688.jpg""",11
" ""58335.jpg""",11
" ""2627.jpg""",11
" ""32802.jpg""",11
" ""59165.jpg""",11
" ""45390.jpg""",11
" ""6398.jpg""",11
" ""45424.jpg""",11
" ""17019.jpg""",11
" ""26687.jpg""",11
" ""20948.jpg""",11
" ""15382.jpg""",11
" ""58337.jpg""",11
" ""40288.jpg""",11
" ""5602.jpg""",11
" ""47610.jpg""",11
" ""46852.jpg""",11
" ""46851.jpg""",11
" ""46850.jpg""",11
" ""9100.jpg""",11
" ""10309.jpg""",11
" ""21179.jpg""",11
" ""45425.jpg""",11
" ""40291.jpg""",11
" ""44712.jpg""",11
" ""14350.jpg""",11
" ""10303.jpg""",11
" ""19036.jpg""",11
" ""14419.jpg""",11
" ""16738.jpg""",11
" ""9221.jpg""",11
" ""56907.jpg""",11
" ""56891.jpg""",11
" ""42723.jpg""",11
" ""42036.jpg""",11
" ""57507.jpg""",11
" ""20276.jpg""",11
" ""16732.jpg""",11
" ""6129.jpg""",11
" ""47624.jpg""",11
" ""9212.jpg""",11
" ""7256.jpg""",11
" ""14414.jpg""",11
" ""57506.jpg""",11
" ""59022.jpg""",11
" ""47611.jpg""",11
" ""7773.jpg""",11
" ""47623.jpg""",11
" ""47543.jpg""",11
" ""42722.jpg""",11
" ""47622.jpg""",11
" ""47599.jpg""",11
" ""14410.jpg""",11
" ""44446.jpg""",11
" ""17689.jpg""",11
" ""38787.jpg""",11
" ""56915.jpg""",11
" ""29120.jpg""",11
" ""19770.jpg""",11
" ""2548.jpg""",11
" ""16736.jpg""",11
" ""5410.jpg""",11
" ""40781.jpg""",11
" ""42696.jpg""",11
" ""33712.jpg""",11
" ""44441.jpg""",11
" ""6117.jpg""",11
" ""6122.jpg""",11
" ""42701.jpg""",11
" ""16735.jpg""",11
" ""3634.jpg""",11
" ""39190.jpg""",11
" ""4005.jpg""",11
" ""59038.jpg""",11
" ""4006.jpg""",11
" ""45800.jpg""",11
" ""15393.jpg""",11
" ""41938.jpg""",11
" ""56890.jpg""",11
" ""42699.jpg""",11
" ""42700.jpg""",11
" ""23677.jpg""",11
" ""46106.jpg""",10
" ""32176.jpg""",10
" ""13551.jpg""",10
" ""41455.jpg""",10
" ""20955.jpg""",10
" ""56966.jpg""",10
" ""12857.jpg""",10
" ""15875.jpg""",10
" ""5692.jpg""",10
" ""14367.jpg""",10
" ""39957.jpg""",10
" ""47536.jpg""",10
" ""32804.jpg""",10
" ""3228.jpg""",10
" ""32824.jpg""",10
" ""47612.jpg""",10
" ""56933.jpg""",10
" ""12720.jpg""",10
" ""14451.jpg""",10
" ""32858.jpg""",10
" ""15564.jpg""",10
" ""8169.jpg""",10
" ""15392.jpg""",10
" ""45796.jpg""",10
" ""39868.jpg""",10
" ""47615.jpg""",10
" ""32850.jpg""",10
" ""32408.jpg""",10
" ""54077.jpg""",10
" ""17960.jpg""",10
" ""12817.jpg""",10
" ""22269.jpg""",10
" ""32183.jpg""",10
" ""47618.jpg""",10
" ""2218.jpg""",10
" ""19120.jpg""",10
" ""13483.jpg""",10
" ""56991.jpg""",10
" ""44523.jpg""",10
" ""57009.jpg""",10
" ""15859.jpg""",10
" ""2220.jpg""",10
" ""47475.jpg""",10
" ""7260.jpg""",10
" ""49834.jpg""",10
" ""50733.jpg""",10
" ""44541.jpg""",10
" ""54125.jpg""",10
" ""15901.jpg""",10
" ""46620.jpg""",10
" ""39205.jpg""",10
" ""Inc_5_Adults-Women_Women_Black_Fashion_Winter_2012_Casual_Open_Toe_Synthetic_Slip-On_Casual_Flats_Fo_3""",10
" ""49614.jpg""",10
" ""10270.jpg""",10
" ""10269.jpg""",10
" ""19904.jpg""",10
" ""49827.jpg""",10
" ""2211.jpg""",10
" ""22307.jpg""",10
" ""19343.jpg""",10
" ""48124.jpg""",10
" ""Lotto_Adults-Men_Men_Black_Fashion_Summer_2010_Casual_Flip_Flops_Footwear_Flip_Flops_2""",10
" ""26688.jpg""",10
" ""41074.jpg""",10
" ""43890.jpg""",10
" ""35633.jpg""",10
" ""11850.jpg""",10
" ""16729.jpg""",10
" ""2487.jpg""",10
" ""6408.jpg""",10
" ""38550.jpg""",10
" ""49814.jpg""",10
" ""17007.jpg""",10
" ""35801.jpg""",10
" ""47571.jpg""",10
" ""55631.jpg""",10
" ""26676.jpg""",10
" ""5351.jpg""",10
" ""35538.jpg""",10
" ""47222.jpg""",10
" ""27085.jpg""",10
" ""27081.jpg""",10
" ""53880.jpg""",10
" ""59323.jpg""",10
" ""17737.jpg""",10
" ""5622.jpg""",10
" ""17795.jpg""",10
" ""50169.jpg""",10
" ""49600.jpg""",10
" ""35563.jpg""",10
" ""59039.jpg""",10
" ""45409.jpg""",10
" ""33696.jpg""",10
" ""11497.jpg""",10
" ""9225.jpg""",10
" ""53383.jpg""",10
" ""3576.jpg""",10
" ""46845.jpg""",10
" ""44559.jpg""",9
" ""39293.jpg""",9
" ""11493.jpg""",9
" ""45804.jpg""",9
" ""39295.jpg""",9
" ""44563.jpg""",9
" ""41839.jpg""",9
" ""47630.jpg""",9
" ""3842.jpg""",9
" ""41456.jpg""",9
" ""24469.jpg""",9
" ""39189.jpg""",9
" ""44534.jpg""",9
" ""53450.jpg""",9
" ""54103.jpg""",9
" ""15073.jpg""",9
" ""29231.jpg""",9
" ""23839.jpg""",9
" ""39188.jpg""",9
" ""14387.jpg""",9
" ""44520.jpg""",9
" ""15568.jpg""",9
" ""39296.jpg""",9
" ""44537.jpg""",9
" ""45806.jpg""",9
" ""6443.jpg""",9
" ""56960.jpg""",9
" ""47577.jpg""",9
" ""16972.jpg""",9
" ""2613.jpg""",9
" ""44555.jpg""",9
" ""16979.jpg""",9
" ""17645.jpg""",9
" ""13473.jpg""",9
" ""18410.jpg""",9
" ""19018.jpg""",9
" ""56957.jpg""",9
" ""45810.jpg""",9
" ""15526.jpg""",9
" ""44552.jpg""",9
" ""11502.jpg""",9
" ""45811.jpg""",9
" ""41880.jpg""",9
" ""14415.jpg""",9
" ""56951.jpg""",9
" ""24462.jpg""",9
" ""14378.jpg""",9
" ""35810.jpg""",9
" ""56911.jpg""",9
" ""34744.jpg""",9
" ""56925.jpg""",9
" ""59024.jpg""",9
" ""56904.jpg""",9
" ""32517.jpg""",9
" ""19901.jpg""",9
" ""5693.jpg""",9
" ""58819.jpg""",9
" ""44442.jpg""",9
" ""44444.jpg""",9
" ""22310.jpg""",9
" ""6148.jpg""",9
" ""41862.jpg""",9
" ""45789.jpg""",9
" ""47619.jpg""",9
" ""41077.jpg""",9
" ""26707.jpg""",9
" ""46959.jpg""",9
" ""19880.jpg""",9
" ""39269.jpg""",9
" ""19878.jpg""",9
" ""4107.jpg""",9
" ""19870.jpg""",9
" ""3633.jpg""",9
" ""6134.jpg""",9
" ""9405.jpg""",9
" ""47578.jpg""",9
" ""45784.jpg""",9
