product_name,total_shared_attributes
" ""19006.jpg""",21
" ""58794.jpg""",21
" ""59797.jpg""",21
" ""38491.jpg""",21
" ""12544.jpg""",21
" ""19674.jpg""",21
" ""19649.jpg""",21
" ""12577.jpg""",21
" ""38330.jpg""",21
" ""19609.jpg""",21
" ""19608.jpg""",21
" ""12586.jpg""",21
" ""19570.jpg""",21
" ""12592.jpg""",21
" ""38336.jpg""",21
" ""5843.jpg""",21
" ""58458.jpg""",21
" ""38345.jpg""",21
" ""19396.jpg""",21
" ""5860.jpg""",21
" ""5863.jpg""",21
" ""41305.jpg""",21
" ""12627.jpg""",21
" ""18226.jpg""",21
" ""17943.jpg""",21
" ""38956.jpg""",21
" ""6485.jpg""",21
" ""6530.jpg""",21
" ""6567.jpg""",21
" ""Status_Quo_Adults-Men_Men_Blue_Fashion_Summer_2011_Casual_Striped_Garment_Measurements_in_Short_Slee_4**""",21
" ""17275.jpg""",21
" ""17262.jpg""",21
" ""12847.jpg""",21
" ""17260.jpg""",21
" ""17233.jpg""",21
" ""6943.jpg""",21
" ""16829.jpg""",21
" ""7010.jpg""",21
" ""12932.jpg""",21
" ""12935.jpg""",21
" ""3885.jpg""",21
" ""7127.jpg""",21
" ""38946.jpg""",21
" ""7152.jpg""",21
" ""16637.jpg""",21
" ""38952.jpg""",21
" ""12838.jpg""",21
" ""Status_Quo_Adults-Men_Men_Blue_Fashion_Summer_2011_Casual_Striped_Garment_Measurements_in_Short_Slee_2""",21
" ""17933.jpg""",21
" ""40950.jpg""",21
" ""1790.jpg""",21
" ""17812.jpg""",21
" ""17808.jpg""",21
" ""17805.jpg""",21
" ""17803.jpg""",21
" ""17801.jpg""",21
" ""6032.jpg""",21
" ""6125.jpg""",21
" ""SPYKAR_Adults-Men_Men_White_Fashion_Summer_2011_Casual_Regular_Fit_Garment_Measurements_in_Short_Sle_5""",21
" ""6160.jpg""",21
" ""6177.jpg""",21
" ""6196.jpg""",21
" ""1762.jpg""",21
" ""6220.jpg""",21
" ""1754.jpg""",21
" ""6234.jpg""",21
" ""6242.jpg""",21
" ""40956.jpg""",21
" ""6257.jpg""",21
" ""50557.jpg""",21
" ""44586.jpg""",21
" ""36321.jpg""",21
" ""48405.jpg""",21
" ""35896.jpg""",21
" ""34035.jpg""",21
" ""36316.jpg""",21
" ""36312.jpg""",21
" ""34016.jpg""",21
" ""30342.jpg""",21
" ""34015.jpg""",21
" ""34010.jpg""",21
" ""34004.jpg""",21
" ""36311.jpg""",21
" ""44885.jpg""",21
" ""44888.jpg""",21
" ""10708.jpg""",21
" ""44901.jpg""",21
" ""48403.jpg""",21
" ""3322.jpg""",21
" ""4362.jpg""",21
" ""35441.jpg""",21
" ""45512.jpg""",21
" ""11533.jpg""",21
" ""33572.jpg""",21
" ""33558.jpg""",21
" ""33557.jpg""",21
" ""33488.jpg""",21
" ""30550.jpg""",21
" ""3332.jpg""",21
" ""33304.jpg""",21
" ""33256.jpg""",21
" ""48243.jpg""",21
" ""33252.jpg""",21
" ""44838.jpg""",21
" ""44834.jpg""",21
" ""30315.jpg""",21
" ""34091.jpg""",21
" ""Gini_and_Jony_Kids-Boys_Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_5""",21
" ""34214.jpg""",21
" ""4881.jpg""",21
" ""34213.jpg""",21
" ""Gini_and_Jony_Kids-Boys_Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_3""",21
" ""Gini_and_Jony_Kids-Boys_Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_2""",21
" ""10676.jpg""",21
" ""34193.jpg""",21
" ""34187.jpg""",21
" ""4865.jpg""",21
" ""30118.jpg""",21
" ""30124.jpg""",21
" ""30141.jpg""",21
" ""3015.jpg""",21
" ""34172.jpg""",21
" ""34163.jpg""",21
" ""3416.jpg""",21
" ""4374.jpg""",21
" ""48449.jpg""",21
" ""36721.jpg""",21
" ""10682.jpg""",21
" ""10683.jpg""",21
" ""48422.jpg""",21
" ""4300.jpg""",21
" ""4301.jpg""",21
" ""43692.jpg""",21
" ""3411.jpg""",21
" ""10693.jpg""",21
" ""43685.jpg""",21
" ""30648.jpg""",21
" ""3065.jpg""",21
" ""34217.jpg""",21
" ""4318.jpg""",21
" ""32440.jpg""",21
" ""32436.jpg""",21
" ""Gini_and_Jony_Kids-Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_4""",21
" ""Gini_and_Jony_Kids-Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_5""",21
" ""35879.jpg""",21
" ""4756.jpg""",21
" ""32414.jpg""",21
" ""35883.jpg""",21
" ""36173.jpg""",21
" ""46809.jpg""",21
" ""36158.jpg""",21
" ""43137.jpg""",21
" ""35885.jpg""",21
" ""11363.jpg""",21
" ""35892.jpg""",21
" ""36250.jpg""",21
" ""35893.jpg""",21
" ""3208.jpg""",21
" ""31297.jpg""",21
" ""31356.jpg""",21
" ""35997.jpg""",21
" ""4728.jpg""",21
" ""11391.jpg""",21
" ""31604.jpg""",21
" ""31444.jpg""",21
" ""31462.jpg""",21
" ""31599.jpg""",21
" ""31463.jpg""",21
" ""11383.jpg""",21
" ""31586.jpg""",21
" ""31160.jpg""",21
" ""35874.jpg""",21
" ""31159.jpg""",21
" ""31149.jpg""",21
" ""45965.jpg""",21
" ""45970.jpg""",21
" ""33081.jpg""",21
" ""33057.jpg""",21
" ""32981.jpg""",21
" ""32919.jpg""",21
" ""32912.jpg""",21
" ""46286.jpg""",21
" ""3276.jpg""",21
" ""36247.jpg""",21
" ""43084.jpg""",21
" ""3077.jpg""",21
" ""3274.jpg""",21
" ""30803.jpg""",21
" ""48080.jpg""",21
" ""3267.jpg""",21
" ""3266.jpg""",21
" ""4782.jpg""",21
" ""11456.jpg""",21
" ""43493.jpg""",21
" ""31020.jpg""",21
" ""35873.jpg""",21
" ""46389.jpg""",21
" ""3110.jpg""",21
" ""46392.jpg""",21
" ""46403.jpg""",21
" ""31119.jpg""",21
" ""32592.jpg""",21
" ""31144.jpg""",21
" ""10675.jpg""",21
" ""31547.jpg""",21
" ""34220.jpg""",21
" ""29014.jpg""",21
" ""29170.jpg""",21
" ""29022.jpg""",21
" ""10842.jpg""",21
" ""4914.jpg""",21
" ""4400.jpg""",21
" ""34373.jpg""",21
" ""2928.jpg""",21
" ""4902.jpg""",21
" ""34332.jpg""",21
" ""29299.jpg""",21
" ""11726.jpg""",21
" ""28563.jpg""",21
" ""28999.jpg""",21
" ""34434.jpg""",21
" ""44023.jpg""",21
" ""10649.jpg""",21
" ""10852.jpg""",21
" ""10990.jpg""",21
" ""4944.jpg""",21
" ""28531.jpg""",21
" ""28536.jpg""",21
" ""4457.jpg""",21
" ""29061.jpg""",21
" ""29045.jpg""",21
