product_name,total_shared_attributes
" ""36286.jpg""",25
" ""20374.jpg""",25
" ""36314.jpg""",25
" ""4196.jpg""",25
" ""46404.jpg""",25
" ""6203.jpg""",25
" ""24594.jpg""",25
" ""14006.jpg""",25
" ""53431.jpg""",24
" ""35873.jpg""",24
" ""4723.jpg""",24
" ""13951.jpg""",24
" ""38644.jpg""",24
" ""33746.jpg""",24
" ""13952.jpg""",24
" ""6693.jpg""",24
" ""37632.jpg""",24
" ""37626.jpg""",24
" ""21405.jpg""",24
" ""53793.jpg""",24
" ""42174.jpg""",24
" ""53794.jpg""",24
" ""37624.jpg""",24
" ""36272.jpg""",24
" ""22586.jpg""",24
" ""53834.jpg""",24
" ""21449.jpg""",24
" ""5132.jpg""",24
" ""4917.jpg""",24
" ""34161.jpg""",24
" ""33587.jpg""",24
" ""34162.jpg""",24
" ""38596.jpg""",24
" ""33565.jpg""",24
" ""53814.jpg""",24
" ""37623.jpg""",24
" ""48485.jpg""",24
" ""56624.jpg""",24
" ""43464.jpg""",24
" ""4358.jpg""",24
" ""19570.jpg""",24
" ""6204.jpg""",24
" ""15194.jpg""",24
" ""5881.jpg""",24
" ""19609.jpg""",24
" ""48514.jpg""",24
" ""3957.jpg""",24
" ""56585.jpg""",24
" ""4717.jpg""",24
" ""2559.jpg""",24
" ""2139.jpg""",24
" ""2750.jpg""",24
" ""37601.jpg""",24
" ""39224.jpg""",24
" ""37610.jpg""",24
" ""37526.jpg""",24
" ""48441.jpg""",24
" ""37523.jpg""",24
" ""34015.jpg""",24
" ""3411.jpg""",24
" ""3762.jpg""",24
" ""57441.jpg""",24
" ""34009.jpg""",24
" ""8438.jpg""",24
" ""37622.jpg""",24
" ""43313.jpg""",24
" ""15477.jpg""",24
" ""3356.jpg""",24
" ""7924.jpg""",24
" ""15759.jpg""",24
" ""42398.jpg""",24
" ""11726.jpg""",24
" ""17611.jpg""",24
" ""1588.jpg""",24
" ""33153.jpg""",24
" ""3818.jpg""",24
" ""38336.jpg""",24
" ""43530.jpg""",24
" ""56115.jpg""",24
" ""35998.jpg""",24
" ""9788.jpg""",24
" ""33190.jpg""",24
" ""11764.jpg""",24
" ""38249.jpg""",24
" ""38285.jpg""",24
" ""11765.jpg""",24
" ""28508.jpg""",24
" ""15833.jpg""",24
" ""28537.jpg""",24
" ""21868.jpg""",24
" ""3601.jpg""",24
" ""28531.jpg""",24
" ""28529.jpg""",24
" ""40983.jpg""",24
" ""13771.jpg""",24
" ""50714.jpg""",24
" ""38330.jpg""",24
" ""11656.jpg""",24
" ""38331.jpg""",24
" ""1762.jpg""",24
" ""38335.jpg""",24
" ""38345.jpg""",24
" ""5092.jpg""",24
" ""59580.jpg""",24
" ""4191.jpg""",24
" ""35885.jpg""",24
" ""6757.jpg""",24
" ""22391.jpg""",24
" ""20250.jpg""",24
" ""11990.jpg""",24
" ""36259.jpg""",24
