product_name,total_shared_attributes
" ""33020.jpg""",4
" ""32981.jpg""",4
" ""16634.jpg""",4
" ""33075.jpg""",4
" ""32972.jpg""",4
" ""32971.jpg""",4
" ""32926.jpg""",4
" ""32913.jpg""",4
" ""3288.jpg""",4
" ""32801.jpg""",4
" ""3273.jpg""",4
" ""33064.jpg""",4
" ""16633.jpg""",4
" ""34104.jpg""",4
" ""33167.jpg""",4
" ""3325.jpg""",4
" ""33247.jpg""",4
" ""3323.jpg""",4
" ""33215.jpg""",4
" ""3321.jpg""",4
" ""16615.jpg""",4
" ""33195.jpg""",4
" ""16625.jpg""",4
" ""33077.jpg""",4
" ""33153.jpg""",4
" ""33142.jpg""",4
" ""33140.jpg""",4
" ""33139.jpg""",4
" ""16630.jpg""",4
" ""33081.jpg""",4
" ""33080.jpg""",4
" ""32723.jpg""",4
" ""32722.jpg""",4
" ""3269.jpg""",4
" ""32263.jpg""",4
" ""32424.jpg""",4
" ""32417.jpg""",4
" ""32414.jpg""",4
" ""16649.jpg""",4
" ""32412.jpg""",4
" ""32384.jpg""",4
" ""16650.jpg""",4
" ""16708.jpg""",4
" ""16637.jpg""",4
" ""32252.jpg""",4
" ""32235.jpg""",4
" ""32230.jpg""",4
" ""32229.jpg""",4
" ""28092.jpg""",4
" ""32221.jpg""",4
" ""32216.jpg""",4
" ""32454.jpg""",4
" ""32463.jpg""",4
" ""32470.jpg""",4
" ""32480.jpg""",4
" ""3267.jpg""",4
" ""32656.jpg""",4
" ""32651.jpg""",4
" ""32623.jpg""",4
" ""32619.jpg""",4
" ""32599.jpg""",4
" ""32593.jpg""",4
" ""32581.jpg""",4
" ""32570.jpg""",4
" ""16638.jpg""",4
" ""16648.jpg""",4
" ""32522.jpg""",4
" ""32505.jpg""",4
" ""32499.jpg""",4
" ""32482.jpg""",4
" ""33252.jpg""",4
" ""33262.jpg""",4
" ""3327.jpg""",4
" ""33963.jpg""",4
" ""34012.jpg""",4
" ""34009.jpg""",4
" ""34005.jpg""",4
" ""34004.jpg""",4
" ""34003.jpg""",4
" ""33975.jpg""",4
" ""33967.jpg""",4
" ""33950.jpg""",4
" ""33729.jpg""",4
" ""3395.jpg""",4
" ""33946.jpg""",4
" ""16498.jpg""",4
" ""33939.jpg""",4
" ""3387.jpg""",4
" ""3384.jpg""",4
" ""33761.jpg""",4
" ""34016.jpg""",4
" ""34025.jpg""",4
" ""34028.jpg""",4
" ""34029.jpg""",4
" ""34101.jpg""",4
" ""34061.jpg""",4
" ""34057.jpg""",4
" ""34054.jpg""",4
" ""34050.jpg""",4
" ""34049.jpg""",4
" ""34044.jpg""",4
" ""34043.jpg""",4
" ""16470.jpg""",4
" ""34041.jpg""",4
" ""34039.jpg""",4
" ""16482.jpg""",4
" ""34033.jpg""",4
" ""34032.jpg""",4
" ""34030.jpg""",4
" ""33755.jpg""",4
" ""33728.jpg""",4
" ""3329.jpg""",4
" ""16546.jpg""",4
" ""3343.jpg""",4
" ""16516.jpg""",4
" ""16524.jpg""",4
" ""16526.jpg""",4
" ""33398.jpg""",4
" ""33376.jpg""",4
" ""16530.jpg""",4
" ""16550.jpg""",4
" ""33723.jpg""",4
" ""33368.jpg""",4
" ""33365.jpg""",4
" ""33362.jpg""",4
" ""33316.jpg""",4
" ""33310.jpg""",4
" ""33305.jpg""",4
" ""33293.jpg""",4
" ""33448.jpg""",4
" ""3345.jpg""",4
" ""33457.jpg""",4
" ""33458.jpg""",4
" ""33630.jpg""",4
" ""33623.jpg""",4
" ""33593.jpg""",4
" ""33587.jpg""",4
" ""3358.jpg""",4
" ""33566.jpg""",4
" ""33564.jpg""",4
" ""33544.jpg""",4
" ""33542.jpg""",4
" ""3353.jpg""",4
" ""33473.jpg""",4
" ""33472.jpg""",4
" ""33466.jpg""",4
" ""16502.jpg""",4
" ""33460.jpg""",4
" ""28146.jpg""",4
" ""27934.jpg""",4
" ""27974.jpg""",4
" ""22547.jpg""",4
" ""22615.jpg""",4
" ""1939.jpg""",4
" ""22603.jpg""",4
" ""22602.jpg""",4
" ""22587.jpg""",4
" ""22580.jpg""",4
" ""22567.jpg""",4
" ""22477.jpg""",4
" ""22619.jpg""",4
" ""2244.jpg""",4
" ""2242.jpg""",4
" ""22380.jpg""",4
" ""22368.jpg""",4
" ""22340.jpg""",4
" ""22331.jpg""",4
" ""22330.jpg""",4
" ""19334.jpg""",4
" ""22620.jpg""",4
" ""24022.jpg""",4
" ""19158.jpg""",4
" ""2268.jpg""",4
" ""22664.jpg""",4
" ""1912.jpg""",4
" ""19149.jpg""",4
" ""19156.jpg""",4
" ""22643.jpg""",4
" ""22641.jpg""",4
" ""22640.jpg""",4
" ""1933.jpg""",4
" ""19169.jpg""",4
" ""22638.jpg""",4
" ""22637.jpg""",4
" ""22624.jpg""",4
" ""22623.jpg""",4
" ""19170.jpg""",4
" ""1924.jpg""",4
" ""22327.jpg""",4
" ""22320.jpg""",4
" ""22232.jpg""",4
" ""21982.jpg""",4
" ""22018.jpg""",4
" ""22011.jpg""",4
" ""22002.jpg""",4
" ""19425.jpg""",4
" ""19429.jpg""",4
" ""19442.jpg""",4
" ""19445.jpg""",4
" ""21975.jpg""",4
" ""19398.jpg""",4
" ""21974.jpg""",4
" ""1945.jpg""",4
" ""21967.jpg""",4
" ""21907.jpg""",4
" ""21899.jpg""",4
" ""21893.jpg""",4
" ""21884.jpg""",4
" ""2203.jpg""",4
" ""22030.jpg""",4
" ""22052.jpg""",4
" ""22063.jpg""",4
" ""22227.jpg""",4
" ""19408.jpg""",4
" ""19411.jpg""",4
" ""22214.jpg""",4
" ""22213.jpg""",4
" ""22210.jpg""",4
" ""22207.jpg""",4
" ""22206.jpg""",4
" ""22200.jpg""",4
" ""22181.jpg""",4
" ""22076.jpg""",4
" ""22075.jpg""",4
" ""22069.jpg""",4
" ""22066.jpg""",4
" ""22064.jpg""",4
" ""22682.jpg""",4
" ""22684.jpg""",4
" ""1910.jpg""",4
" ""2349.jpg""",4
" ""19054.jpg""",4
" ""23553.jpg""",4
" ""23543.jpg""",4
" ""19056.jpg""",4
" ""19059.jpg""",4
" ""19064.jpg""",4
" ""23523.jpg""",4
" ""23448.jpg""",4
" ""2320.jpg""",4
" ""2338.jpg""",4
" ""23321.jpg""",4
" ""19076.jpg""",4
" ""23318.jpg""",4
" ""23308.jpg""",4
" ""23306.jpg""",4
" ""23231.jpg""",4
" ""18989.jpg""",4
" ""18942.jpg""",4
" ""18935.jpg""",4
" ""23572.jpg""",4
" ""24020.jpg""",4
" ""23967.jpg""",4
" ""23965.jpg""",4
" ""23961.jpg""",4
" ""23874.jpg""",4
" ""23873.jpg""",4
" ""23872.jpg""",4
" ""23667.jpg""",4
" ""23649.jpg""",4
" ""23638.jpg""",4
" ""23631.jpg""",4
" ""23625.jpg""",4
" ""23623.jpg""",4
" ""18930.jpg""",4
" ""18934.jpg""",4
" ""19080.jpg""",4
" ""23176.jpg""",4
" ""22686.jpg""",4
" ""22775.jpg""",4
" ""2287.jpg""",4
" ""2284.jpg""",4
" ""2283.jpg""",4
" ""22811.jpg""",4
" ""22801.jpg""",4
" ""2278.jpg""",4
" ""22776.jpg""",4
" ""22771.jpg""",4
" ""23171.jpg""",4
" ""22767.jpg""",4
" ""2276.jpg""",4
" ""22756.jpg""",4
" ""19093.jpg""",4
" ""19097.jpg""",4
" ""2273.jpg""",4
" ""2271.jpg""",4
" ""22931.jpg""",4
" ""2299.jpg""",4
" ""23004.jpg""",4
" ""2304.jpg""",4
" ""23166.jpg""",4
" ""23165.jpg""",4
" ""23158.jpg""",4
" ""23157.jpg""",4
" ""23155.jpg""",4
" ""2315.jpg""",4
" ""23139.jpg""",4
" ""19090.jpg""",4
" ""23111.jpg""",4
" ""23108.jpg""",4
" ""23104.jpg""",4
" ""19092.jpg""",4
" ""2310.jpg""",4
" ""23055.jpg""",4
" ""2305.jpg""",4
" ""21879.jpg""",4
" ""21853.jpg""",4
" ""21838.jpg""",4
" ""20238.jpg""",4
" ""20318.jpg""",4
" ""2029.jpg""",4
" ""19701.jpg""",4
" ""19705.jpg""",4
" ""20260.jpg""",4
" ""20256.jpg""",4
" ""20239.jpg""",4
" ""20237.jpg""",4
" ""20158.jpg""",4
" ""19731.jpg""",4
" ""20235.jpg""",4
" ""20189.jpg""",4
" ""20185.jpg""",4
" ""20183.jpg""",4
" ""20181.jpg""",4
" ""20175.jpg""",4
" ""20325.jpg""",4
" ""20362.jpg""",4
" ""20374.jpg""",4
