product1,product2,shared_attributes
38443.jpg,47401.jpg,5
37076.jpg,47401.jpg,5
47303.jpg,47401.jpg,5
38461.jpg,47401.jpg,5
21510.jpg,47401.jpg,5
38143.jpg,21510.jpg,5
54384.jpg,21510.jpg,5
42887.jpg,21510.jpg,5
47303.jpg,21510.jpg,5
57230.jpg,21510.jpg,5
38458.jpg,21510.jpg,5
5856.jpg,21510.jpg,5
51947.jpg,21510.jpg,5
47401.jpg,21510.jpg,5
18477.jpg,38143.jpg,4
37076.jpg,38143.jpg,4
42889.jpg,38143.jpg,4
34564.jpg,38143.jpg,4
38441.jpg,38143.jpg,4
22686.jpg,38143.jpg,4
42863.jpg,38143.jpg,4
58256.jpg,38143.jpg,4
42832.jpg,38143.jpg,4
21015.jpg,38143.jpg,4
54403.jpg,38143.jpg,4
52807.jpg,38143.jpg,4
36537.jpg,38143.jpg,4
47314.jpg,38143.jpg,4
47401.jpg,38143.jpg,4
25176.jpg,38143.jpg,4
42857.jpg,58254.jpg,4
18477.jpg,58254.jpg,4
37076.jpg,58254.jpg,4
42889.jpg,58254.jpg,4
47303.jpg,58254.jpg,4
22686.jpg,58254.jpg,4
58256.jpg,58254.jpg,4
42832.jpg,58254.jpg,4
54403.jpg,58254.jpg,4
52807.jpg,58254.jpg,4
36537.jpg,58254.jpg,4
54391.jpg,58254.jpg,4
21510.jpg,58254.jpg,4
48127.jpg,58254.jpg,4
18027.jpg,58254.jpg,4
48127.jpg,43294.jpg,4
52784.jpg,43294.jpg,4
44271.jpg,43294.jpg,4
34564.jpg,43294.jpg,4
42049.jpg,43294.jpg,4
21015.jpg,43294.jpg,4
52807.jpg,43294.jpg,4
26439.jpg,43294.jpg,4
10321.jpg,43294.jpg,4
42832.jpg,43294.jpg,4
47314.jpg,43294.jpg,4
54391.jpg,42857.jpg,4
58254.jpg,42857.jpg,4
44271.jpg,42857.jpg,4
26439.jpg,42857.jpg,4
34564.jpg,42857.jpg,4
47303.jpg,42857.jpg,4
38441.jpg,42857.jpg,4
21015.jpg,42857.jpg,4
52807.jpg,42857.jpg,4
10321.jpg,42857.jpg,4
47401.jpg,42857.jpg,4
51947.jpg,42857.jpg,4
38443.jpg,42835.jpg,4
42889.jpg,42835.jpg,4
26439.jpg,42835.jpg,4
34564.jpg,42835.jpg,4
22686.jpg,42835.jpg,4
58256.jpg,42835.jpg,4
54403.jpg,42835.jpg,4
