product_name,total_shared_attributes
" ""13296.jpg""",19
" ""45848.jpg""",19
" ""31274.jpg""",19
" ""5763.jpg""",19
" ""13338.jpg""",19
" ""25505.jpg""",19
" ""25516.jpg""",19
" ""3120.jpg""",19
" ""31177.jpg""",19
" ""4265.jpg""",19
" ""31144.jpg""",19
" ""57437.jpg""",19
" ""57431.jpg""",19
" ""4034.jpg""",19
" ""13445.jpg""",19
" ""16131.jpg""",19
" ""49942.jpg""",19
" ""9832.jpg""",19
" ""40195.jpg""",19
" ""12884.jpg""",19
" ""9826.jpg""",19
" ""24598.jpg""",19
" ""4307.jpg""",19
" ""40100.jpg""",19
" ""43055.jpg""",19
" ""57888.jpg""",19
" ""16323.jpg""",19
" ""40119.jpg""",19
" ""24841.jpg""",19
" ""24928.jpg""",19
" ""31792.jpg""",19
" ""24942.jpg""",19
" ""31694.jpg""",19
" ""31599.jpg""",19
" ""1617.jpg""",19
" ""31587.jpg""",19
" ""31463.jpg""",19
" ""31451.jpg""",19
" ""43574.jpg""",19
" ""53791.jpg""",19
" ""39334.jpg""",19
" ""38329.jpg""",19
" ""37595.jpg""",19
" ""37590.jpg""",19
" ""6181.jpg""",19
" ""11456.jpg""",19
" ""21391.jpg""",19
" ""38390.jpg""",19
" ""1926.jpg""",19
" ""11448.jpg""",19
" ""10415.jpg""",19
" ""37544.jpg""",19
" ""11435.jpg""",19
" ""7282.jpg""",19
" ""52343.jpg""",19
" ""18642.jpg""",19
" ""35878.jpg""",19
" ""5145.jpg""",19
" ""11383.jpg""",19
" ""51463.jpg""",19
" ""44807.jpg""",19
" ""3730.jpg""",19
" ""11362.jpg""",19
" ""11359.jpg""",19
" ""10504.jpg""",19
" ""19398.jpg""",19
" ""46684.jpg""",19
" ""6196.jpg""",19
" ""6203.jpg""",19
" ""37602.jpg""",19
" ""21410.jpg""",19
" ""38335.jpg""",19
" ""46403.jpg""",19
" ""44833.jpg""",19
" ""44831.jpg""",19
" ""7430.jpg""",19
" ""43683.jpg""",19
" ""21594.jpg""",19
" ""6590.jpg""",19
" ""4758.jpg""",19
" ""46389.jpg""",19
" ""19112.jpg""",19
" ""3532.jpg""",19
" ""37610.jpg""",19
" ""6242.jpg""",19
" ""7343.jpg""",19
" ""21404.jpg""",19
" ""6234.jpg""",19
" ""US_Polo_Assn_Adults-Men_Men_Navy_Blue_Fashion_Fall_2011_Casual_Regular_Fit_Striped_Garment_Measur_2""",19
" ""38345.jpg""",19
" ""38346.jpg""",19
" ""38946.jpg""",19
" ""6213.jpg""",19
" ""37632.jpg""",19
" ""Femella_Adults-Women_Women_Blue_Fashion_Summer_2017_Casual_Garment_Measurements_in_Nightdress_Appare_0""",19
" ""4383.jpg""",19
" ""48243.jpg""",19
" ""38769.jpg""",19
" ""11021.jpg""",19
" ""4803.jpg""",19
" ""10723.jpg""",19
" ""36936.jpg""",19
" ""52072.jpg""",19
" ""18194.jpg""",19
" ""3867.jpg""",19
" ""20132.jpg""",19
" ""20122.jpg""",19
" ""50713.jpg""",19
" ""38581.jpg""",19
" ""38589.jpg""",19
" ""36751.jpg""",19
" ""10708.jpg""",19
" ""38629.jpg""",19
" ""36743.jpg""",19
" ""10995.jpg""",19
" ""10831.jpg""",19
" ""38594.jpg""",19
" ""20015.jpg""",19
" ""10837.jpg""",19
" ""38610.jpg""",19
" ""5194.jpg""",19
" ""44852.jpg""",19
" ""44220.jpg""",19
" ""19652.jpg""",19
" ""10693.jpg""",19
" ""17943.jpg""",19
" ""36273.jpg""",19
" ""3874.jpg""",19
" ""Gini_and_Jony_Kids-Boys_Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_4""",19
" ""46288.jpg""",19
" ""37154.jpg""",19
" ""3613.jpg""",19
" ""11261.jpg""",19
" ""Gini_and_Jony_Kids-Boys_Red_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_2""",19
" ""44636.jpg""",19
" ""2057.jpg""",19
" ""19589.jpg""",19
" ""5170.jpg""",19
" ""36274.jpg""",19
" ""10682.jpg""",19
" ""36275.jpg""",19
" ""5173.jpg""",19
" ""2042.jpg""",19
" ""1855.jpg""",19
" ""36286.jpg""",19
" ""10670.jpg""",19
" ""20335.jpg""",19
" ""10675.jpg""",19
" ""10676.jpg""",19
" ""36317.jpg""",19
" ""36318.jpg""",19
" ""46410.jpg""",19
" ""38598.jpg""",19
" ""50455.jpg""",19
" ""50557.jpg""",19
" ""37913.jpg""",19
" ""21925.jpg""",19
" ""50520.jpg""",19
" ""58959.jpg""",19
" ""44836.jpg""",19
" ""38249.jpg""",19
" ""50559.jpg""",19
" ""39241.jpg""",19
" ""10046.jpg""",19
" ""18989.jpg""",19
" ""3495.jpg""",19
" ""7460.jpg""",19
" ""39063.jpg""",19
" ""18975.jpg""",19
" ""11355.jpg""",18
" ""10493.jpg""",18
" ""28545.jpg""",18
" ""6496.jpg""",18
" ""31108.jpg""",18
" ""42398.jpg""",18
" ""38811.jpg""",18
" ""23316.jpg""",18
" ""38808.jpg""",18
" ""24557.jpg""",18
" ""31120.jpg""",18
" ""24555.jpg""",18
" ""6024.jpg""",18
" ""11366.jpg""",18
" ""10502.jpg""",18
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_4""",18
" ""Provogue_Adults-Men_Men_White_Fashion_Fall_2011_Casual_Regular_Fit_Printed_Garment_Measurements_in_S_1""",18
" ""4979.jpg""",18
" ""19456.jpg""",18
" ""48426.jpg""",18
" ""20247.jpg""",18
" ""42425.jpg""",18
" ""57983.jpg""",18
" ""39837.jpg""",18
" ""43259.jpg""",18
" ""48241.jpg""",18
" ""57436.jpg""",18
" ""19423.jpg""",18
" ""4723.jpg""",18
" ""25700.jpg""",18
" ""56228.jpg""",18
" ""18609.jpg""",18
" ""24549.jpg""",18
" ""32886.jpg""",18
" ""4358.jpg""",18
" ""9154.jpg""",18
" ""40578.jpg""",18
" ""31936.jpg""",18
" ""25544.jpg""",18
" ""33153.jpg""",18
" ""54567.jpg""",18
" ""14009.jpg""",18
" ""14010.jpg""",18
" ""38850.jpg""",18
" ""43063.jpg""",18
" ""2554.jpg""",18
" ""42516.jpg""",18
" ""33200.jpg""",18
" ""ADIDAS_Adults-Men_Men_Blue_Fashion_Summer_2012_Casual_Regular_Fit_Printed_Garment_Measurements_in_Sh_4""",18
" ""29551.jpg""",18
" ""26728.jpg""",18
" ""23177.jpg""",18
" ""2123.jpg""",18
" ""23175.jpg""",18
" ""11423.jpg""",18
" ""7924.jpg""",18
" ""2124.jpg""",18
